fecha,valor,idVariable,variable
2021-01-12,2600714.0,15,base_monetaria
2021-01-11,2594939.0,15,base_monetaria
2021-01-08,2573812.0,15,base_monetaria
2021-01-07,2683991.0,15,base_monetaria
2021-01-06,2659023.0,15,base_monetaria
2021-01-05,2619285.0,15,base_monetaria
2021-01-04,2626749.0,15,base_monetaria
2020-12-30,2470260.0,15,base_monetaria
2020-12-29,2581644.0,15,base_monetaria
2020-12-28,2545437.0,15,base_monetaria
2020-12-23,2402795.0,15,base_monetaria
2020-12-22,2478663.0,15,base_monetaria
2020-12-21,2443707.0,15,base_monetaria
2020-12-18,2433294.0,15,base_monetaria
2020-12-17,2400649.0,15,base_monetaria
2020-12-16,2345703.0,15,base_monetaria
2020-12-15,2357286.0,15,base_monetaria
2020-12-14,2399648.0,15,base_monetaria
2020-12-11,2453191.0,15,base_monetaria
2020-12-10,2498015.0,15,base_monetaria
2020-12-09,2499287.0,15,base_monetaria
2020-12-04,2381734.0,15,base_monetaria
2020-12-03,2373349.0,15,base_monetaria
2020-12-02,2381678.0,15,base_monetaria
2020-12-01,2348085.0,15,base_monetaria
2020-11-30,2227275.0,15,base_monetaria
2020-11-27,2335991.0,15,base_monetaria
2020-11-26,2309235.0,15,base_monetaria
2020-11-25,2298324.0,15,base_monetaria
2020-11-24,2317419.0,15,base_monetaria
2020-11-20,2298696.0,15,base_monetaria
2020-11-19,2300776.0,15,base_monetaria
2020-11-18,2357935.0,15,base_monetaria
2020-11-17,2357825.0,15,base_monetaria
2020-11-16,2366821.0,15,base_monetaria
2020-11-13,2346526.0,15,base_monetaria
2020-11-12,2423619.0,15,base_monetaria
2020-11-11,2376501.0,15,base_monetaria
2020-11-10,2421672.0,15,base_monetaria
2020-11-09,2449160.0,15,base_monetaria
2020-11-05,2360225.0,15,base_monetaria
2020-11-04,2338550.0,15,base_monetaria
2020-11-03,2338313.0,15,base_monetaria
2020-11-02,2340064.0,15,base_monetaria
2020-10-30,2225061.0,15,base_monetaria
2020-10-29,2246622.0,15,base_monetaria
2020-10-28,2271986.0,15,base_monetaria
2020-10-27,2239999.0,15,base_monetaria
2020-10-26,2314316.0,15,base_monetaria
2020-10-23,2279626.0,15,base_monetaria
2020-10-22,2255762.0,15,base_monetaria
2020-10-21,2263836.0,15,base_monetaria
2020-10-20,2263791.0,15,base_monetaria
2020-10-19,2294029.0,15,base_monetaria
2020-10-16,2285442.0,15,base_monetaria
2020-10-15,2310573.0,15,base_monetaria
2020-10-14,2302943.0,15,base_monetaria
2020-10-13,2340564.0,15,base_monetaria
2020-10-09,2301193.0,15,base_monetaria
2020-10-08,2355836.0,15,base_monetaria
2020-10-07,2384162.0,15,base_monetaria
2020-10-06,2452874.0,15,base_monetaria
2020-10-05,2435624.0,15,base_monetaria
2020-10-02,2404536.0,15,base_monetaria
2020-10-01,2588971.0,15,base_monetaria
2020-09-30,2393695.0,15,base_monetaria
2020-09-29,2295292.0,15,base_monetaria
2020-09-28,2313631.0,15,base_monetaria
2020-09-25,2254072.0,15,base_monetaria
2020-09-24,2297638.0,15,base_monetaria
2020-09-23,2278055.0,15,base_monetaria
2020-09-22,2311979.0,15,base_monetaria
2020-09-21,2346077.0,15,base_monetaria
2020-09-18,2280774.0,15,base_monetaria
2020-09-17,2314381.0,15,base_monetaria
2020-09-16,2288070.0,15,base_monetaria
2020-09-15,2287039.0,15,base_monetaria
2020-09-14,2336090.0,15,base_monetaria
2020-09-11,2281287.0,15,base_monetaria
2020-09-10,2276743.0,15,base_monetaria
2020-09-09,2286756.0,15,base_monetaria
2020-09-08,2301723.0,15,base_monetaria
2020-09-07,2310407.0,15,base_monetaria
2020-09-04,2384669.0,15,base_monetaria
2020-09-03,2384708.0,15,base_monetaria
2020-09-02,2411436.0,15,base_monetaria
2020-09-01,2359206.0,15,base_monetaria
2020-08-31,2287225.0,15,base_monetaria
2020-08-28,2324757.0,15,base_monetaria
2020-08-27,2280186.0,15,base_monetaria
2020-08-26,2266143.0,15,base_monetaria
2020-08-25,2278112.0,15,base_monetaria
2020-08-24,2264148.0,15,base_monetaria
2020-08-21,2259074.0,15,base_monetaria
2020-08-20,2280254.0,15,base_monetaria
2020-08-19,2269508.0,15,base_monetaria
2020-08-18,2284875.0,15,base_monetaria
2020-08-14,2271473.0,15,base_monetaria
2020-08-13,2304144.0,15,base_monetaria
2020-08-12,2365960.0,15,base_monetaria
2020-08-11,2348870.0,15,base_monetaria
2020-08-10,2389351.0,15,base_monetaria
2020-08-07,2344231.0,15,base_monetaria
2020-08-06,2400520.0,15,base_monetaria
2020-08-05,2454570.0,15,base_monetaria
2020-08-04,2497358.0,15,base_monetaria
2020-08-03,2506974.0,15,base_monetaria
2020-07-31,2428900.0,15,base_monetaria
2020-07-30,2386046.0,15,base_monetaria
2020-07-29,2291366.0,15,base_monetaria
2020-07-28,2281202.0,15,base_monetaria
2020-07-27,2260822.0,15,base_monetaria
2020-07-24,2262955.0,15,base_monetaria
2020-07-23,2281662.0,15,base_monetaria
2020-07-22,2282579.0,15,base_monetaria
2020-07-21,2274834.0,15,base_monetaria
2020-07-20,2258381.0,15,base_monetaria
2020-07-17,2221876.0,15,base_monetaria
2020-07-16,2268727.0,15,base_monetaria
2020-07-15,2288342.0,15,base_monetaria
2020-07-14,2338952.0,15,base_monetaria
2020-07-13,2355011.0,15,base_monetaria
2020-07-08,2270921.0,15,base_monetaria
2020-07-07,2388267.0,15,base_monetaria
2020-07-06,2373767.0,15,base_monetaria
2020-07-03,2368607.0,15,base_monetaria
2020-07-02,2377474.0,15,base_monetaria
2020-07-01,2359097.0,15,base_monetaria
2020-06-30,2164501.0,15,base_monetaria
2020-06-29,2202384.0,15,base_monetaria
2020-06-26,2171372.0,15,base_monetaria
2020-06-25,2140685.0,15,base_monetaria
2020-06-24,2142800.0,15,base_monetaria
2020-06-23,2135566.0,15,base_monetaria
2020-06-22,2213496.0,15,base_monetaria
2020-06-19,2110301.0,15,base_monetaria
2020-06-18,2118509.0,15,base_monetaria
2020-06-17,2114902.0,15,base_monetaria
2020-06-16,2121457.0,15,base_monetaria
2020-06-12,2097591.0,15,base_monetaria
2020-06-11,2101009.0,15,base_monetaria
2020-06-10,2127641.0,15,base_monetaria
2020-06-09,2115343.0,15,base_monetaria
2020-06-08,2113038.0,15,base_monetaria
2020-06-05,2138987.0,15,base_monetaria
2020-06-04,2175533.0,15,base_monetaria
2020-06-03,2204817.0,15,base_monetaria
2020-06-02,2218153.0,15,base_monetaria
2020-06-01,2411499.0,15,base_monetaria
2020-05-29,2131292.0,15,base_monetaria
2020-05-28,2049428.0,15,base_monetaria
2020-05-27,1983720.0,15,base_monetaria
2020-05-26,2026404.0,15,base_monetaria
2020-05-22,1987395.0,15,base_monetaria
2020-05-21,2000492.0,15,base_monetaria
2020-05-20,1993629.0,15,base_monetaria
2020-05-19,2039211.0,15,base_monetaria
2020-05-18,2255996.0,15,base_monetaria
2020-05-15,2504806.0,15,base_monetaria
2020-05-14,2343802.0,15,base_monetaria
2020-05-13,2326714.0,15,base_monetaria
2020-05-12,2390593.0,15,base_monetaria
2020-05-11,2363214.0,15,base_monetaria
2020-05-08,2285781.0,15,base_monetaria
2020-05-07,2301061.0,15,base_monetaria
2020-05-06,2356666.0,15,base_monetaria
2020-05-05,2460350.0,15,base_monetaria
2020-05-04,2411298.0,15,base_monetaria
2020-04-30,1867128.0,15,base_monetaria
2020-04-29,1780058.0,15,base_monetaria
2020-04-28,1830951.0,15,base_monetaria
2020-04-27,1866499.0,15,base_monetaria
2020-04-24,1800129.0,15,base_monetaria
2020-04-23,1858122.0,15,base_monetaria
2020-04-22,1873799.0,15,base_monetaria
2020-04-21,1900283.0,15,base_monetaria
2020-04-20,1926009.0,15,base_monetaria
2020-04-17,1931880.0,15,base_monetaria
2020-04-16,2426033.0,15,base_monetaria
2020-04-15,2438830.0,15,base_monetaria
2020-04-14,2440687.0,15,base_monetaria
2020-04-13,2438610.0,15,base_monetaria
2020-04-08,2441939.0,15,base_monetaria
2020-04-07,2449458.0,15,base_monetaria
2020-04-06,2412207.0,15,base_monetaria
2020-04-03,2433495.0,15,base_monetaria
2020-04-02,2433387.0,15,base_monetaria
2020-04-01,2392910.0,15,base_monetaria
2020-03-30,2292083.0,15,base_monetaria
2020-03-27,2214596.0,15,base_monetaria
2020-03-26,2313096.0,15,base_monetaria
2020-03-25,2205888.0,15,base_monetaria
2020-03-20,2024399.0,15,base_monetaria
2020-03-19,2025391.0,15,base_monetaria
2020-03-18,1919989.0,15,base_monetaria
2020-03-17,1918092.0,15,base_monetaria
2020-03-16,1856922.0,15,base_monetaria
2020-03-13,1856208.0,15,base_monetaria
2020-03-12,1859656.0,15,base_monetaria
2020-03-11,1804267.0,15,base_monetaria
2020-03-10,1786615.0,15,base_monetaria
2020-03-09,1727244.0,15,base_monetaria
2020-03-06,1720330.0,15,base_monetaria
2020-03-05,1703459.0,15,base_monetaria
2020-03-04,1703553.0,15,base_monetaria
2020-03-03,1738489.0,15,base_monetaria
2020-03-02,1814114.0,15,base_monetaria
2020-02-28,1716134.0,15,base_monetaria
2020-02-27,1716359.0,15,base_monetaria
2020-02-26,1807042.0,15,base_monetaria
2020-02-21,1855477.0,15,base_monetaria
2020-02-20,1887975.0,15,base_monetaria
2020-02-19,1941904.0,15,base_monetaria
2020-02-18,1941302.0,15,base_monetaria
2020-02-17,1966178.0,15,base_monetaria
2020-02-14,1954965.0,15,base_monetaria
2020-02-13,1957388.0,15,base_monetaria
2020-02-12,1928262.0,15,base_monetaria
2020-02-11,1930746.0,15,base_monetaria
2020-02-10,1906657.0,15,base_monetaria
2020-02-07,1902031.0,15,base_monetaria
2020-02-06,1887225.0,15,base_monetaria
2020-02-05,1813917.0,15,base_monetaria
2020-02-04,1813619.0,15,base_monetaria
2020-02-03,1743752.0,15,base_monetaria
2020-01-31,1708871.0,15,base_monetaria
2020-01-30,1697771.0,15,base_monetaria
2020-01-29,1749329.0,15,base_monetaria
2020-01-28,1791338.0,15,base_monetaria
2020-01-27,1906763.0,15,base_monetaria
2020-01-24,1679108.0,15,base_monetaria
2020-01-23,1597283.0,15,base_monetaria
2020-01-22,1703587.0,15,base_monetaria
2020-01-21,1714912.0,15,base_monetaria
2020-01-20,1627338.0,15,base_monetaria
2020-01-17,1583841.0,15,base_monetaria
2020-01-16,1591464.0,15,base_monetaria
2020-01-15,1595328.0,15,base_monetaria
2020-01-14,1611237.0,15,base_monetaria
2020-01-13,1628269.0,15,base_monetaria
2020-01-10,1606490.0,15,base_monetaria
2020-01-09,1628434.0,15,base_monetaria
2020-01-08,1642612.0,15,base_monetaria
2020-01-07,1680836.0,15,base_monetaria
2020-01-06,1721191.0,15,base_monetaria
2020-01-03,1834617.0,15,base_monetaria
2020-01-02,1877287.0,15,base_monetaria
2026-06-30,1.9,27,inflacion_mensual
2026-05-31,2.1,27,inflacion_mensual
2026-04-30,2.6,27,inflacion_mensual
2026-03-31,3.4,27,inflacion_mensual
2026-02-28,2.9,27,inflacion_mensual
2026-01-31,2.9,27,inflacion_mensual
2025-12-31,2.8,27,inflacion_mensual
2025-11-30,2.5,27,inflacion_mensual
2025-10-31,2.3,27,inflacion_mensual
2025-09-30,2.1,27,inflacion_mensual
2025-08-31,1.9,27,inflacion_mensual
2025-07-31,1.9,27,inflacion_mensual
2025-06-30,1.6,27,inflacion_mensual
2025-05-31,1.5,27,inflacion_mensual
2025-04-30,2.8,27,inflacion_mensual
2025-03-31,3.7,27,inflacion_mensual
2025-02-28,2.4,27,inflacion_mensual
2025-01-31,2.2,27,inflacion_mensual
2024-12-31,2.7,27,inflacion_mensual
2024-11-30,2.4,27,inflacion_mensual
2024-10-31,2.7,27,inflacion_mensual
2024-09-30,3.5,27,inflacion_mensual
2024-08-31,4.2,27,inflacion_mensual
2024-07-31,4.0,27,inflacion_mensual
2024-06-30,4.6,27,inflacion_mensual
2024-05-31,4.2,27,inflacion_mensual
2024-04-30,8.8,27,inflacion_mensual
2024-03-31,11.0,27,inflacion_mensual
2024-02-29,13.2,27,inflacion_mensual
2024-01-31,20.6,27,inflacion_mensual
2023-12-31,25.5,27,inflacion_mensual
2023-11-30,12.8,27,inflacion_mensual
2023-10-31,8.3,27,inflacion_mensual
2023-09-30,12.7,27,inflacion_mensual
2023-08-31,12.4,27,inflacion_mensual
2023-07-31,6.3,27,inflacion_mensual
2023-06-30,6.0,27,inflacion_mensual
2023-05-31,7.8,27,inflacion_mensual
2023-04-30,8.4,27,inflacion_mensual
2023-03-31,7.7,27,inflacion_mensual
2023-02-28,6.6,27,inflacion_mensual
2023-01-31,6.0,27,inflacion_mensual
2022-12-31,5.1,27,inflacion_mensual
2022-11-30,4.9,27,inflacion_mensual
2022-10-31,6.3,27,inflacion_mensual
2022-09-30,6.2,27,inflacion_mensual
2022-08-31,7.0,27,inflacion_mensual
2022-07-31,7.4,27,inflacion_mensual
2022-06-30,5.3,27,inflacion_mensual
2022-05-31,5.1,27,inflacion_mensual
2022-04-30,6.0,27,inflacion_mensual
2022-03-31,6.7,27,inflacion_mensual
2022-02-28,4.7,27,inflacion_mensual
2022-01-31,3.9,27,inflacion_mensual
2021-12-31,3.8,27,inflacion_mensual
2021-11-30,2.5,27,inflacion_mensual
2021-10-31,3.5,27,inflacion_mensual
2021-09-30,3.5,27,inflacion_mensual
2021-08-31,2.5,27,inflacion_mensual
2021-07-31,3.0,27,inflacion_mensual
2021-06-30,3.2,27,inflacion_mensual
2021-05-31,3.3,27,inflacion_mensual
2021-04-30,4.1,27,inflacion_mensual
2021-03-31,4.8,27,inflacion_mensual
2021-02-28,3.6,27,inflacion_mensual
2021-01-31,4.0,27,inflacion_mensual
2020-12-31,4.0,27,inflacion_mensual
2020-11-30,3.2,27,inflacion_mensual
2020-10-31,3.8,27,inflacion_mensual
2020-09-30,2.8,27,inflacion_mensual
2020-08-31,2.7,27,inflacion_mensual
2020-07-31,1.9,27,inflacion_mensual
2020-06-30,2.2,27,inflacion_mensual
2020-05-31,1.5,27,inflacion_mensual
2020-04-30,1.5,27,inflacion_mensual
2020-03-31,3.3,27,inflacion_mensual
2020-02-29,2.0,27,inflacion_mensual
2020-01-31,2.3,27,inflacion_mensual
2026-08-06,92305294.0,109,m2
2026-08-05,91899596.0,109,m2
2026-08-04,90624814.0,109,m2
2026-08-03,92331015.0,109,m2
2026-07-31,94964439.0,109,m2
2026-07-30,93500315.0,109,m2
2026-07-29,91103702.0,109,m2
2026-07-28,90260428.0,109,m2
2026-07-27,89795371.0,109,m2
2026-07-24,88661979.0,109,m2
2026-07-23,89501150.0,109,m2
2026-07-22,88779252.0,109,m2
2026-07-21,89697695.0,109,m2
2026-07-20,89409202.0,109,m2
2026-07-17,88400739.0,109,m2
2026-07-16,91880942.0,109,m2
2026-07-15,90528003.0,109,m2
2026-07-14,89769580.0,109,m2
2026-07-13,87292461.0,109,m2
2026-07-08,90407017.0,109,m2
2026-07-07,90424469.0,109,m2
2026-07-06,91832075.0,109,m2
2026-07-03,92045767.0,109,m2
2026-07-02,92665051.0,109,m2
2026-07-01,93802006.0,109,m2
2026-06-30,94625754.0,109,m2
2026-06-29,92142778.0,109,m2
2026-06-26,89076476.0,109,m2
2026-06-25,89695712.0,109,m2
2026-06-24,87768900.0,109,m2
2026-06-23,87082266.0,109,m2
2026-06-22,87173535.0,109,m2
2026-06-19,88153092.0,109,m2
2026-06-18,86616769.0,109,m2
2026-06-17,85728014.0,109,m2
2026-06-16,84818645.0,109,m2
2026-06-12,84995730.0,109,m2
2026-06-11,85358194.0,109,m2
2026-06-10,84390273.0,109,m2
2026-06-09,83045312.0,109,m2
2026-06-08,84015908.0,109,m2
2026-06-05,85057276.0,109,m2
2026-06-04,86684013.0,109,m2
2026-06-03,85877012.0,109,m2
2026-06-02,86076612.0,109,m2
2026-06-01,86021137.0,109,m2
2026-05-29,87969157.0,109,m2
2026-05-28,87329006.0,109,m2
2026-05-27,85435916.0,109,m2
2026-05-26,84405770.0,109,m2
2026-05-22,83278382.0,109,m2
2026-05-21,83587499.0,109,m2
2026-05-20,82765406.0,109,m2
2026-05-19,82729075.0,109,m2
2026-05-18,82298625.0,109,m2
2026-05-15,82692004.0,109,m2
2026-05-14,83662620.0,109,m2
2026-05-13,81386697.0,109,m2
2026-05-12,80934587.0,109,m2
2026-05-11,79476366.0,109,m2
2026-05-08,80665272.0,109,m2
2026-05-07,82592867.0,109,m2
2026-05-06,81897910.0,109,m2
2026-05-05,82107040.0,109,m2
2026-05-04,82762661.0,109,m2
2026-04-30,84704309.0,109,m2
2026-04-29,83962814.0,109,m2
2026-04-28,81054624.0,109,m2
2026-04-27,80655350.0,109,m2
2026-04-24,79118094.0,109,m2
2026-04-23,79124799.0,109,m2
2026-04-22,78780639.0,109,m2
2026-04-21,78821015.0,109,m2
2026-04-20,78523498.0,109,m2
2026-04-17,78032186.0,109,m2
2026-04-16,79714846.0,109,m2
2026-04-15,80187635.0,109,m2
2026-04-14,80552914.0,109,m2
2026-04-13,81632018.0,109,m2
2026-04-10,80278799.0,109,m2
2026-04-09,79652833.0,109,m2
2026-04-08,81559222.0,109,m2
2026-04-07,81681435.0,109,m2
2026-04-06,82232822.0,109,m2
2026-04-01,82730472.0,109,m2
2026-03-31,84633524.0,109,m2
2026-03-30,85149173.0,109,m2
2026-03-27,81721913.0,109,m2
2026-03-26,81936804.0,109,m2
2026-03-25,81225760.0,109,m2
2026-03-20,80154554.0,109,m2
2026-03-19,79813972.0,109,m2
2026-03-18,79261203.0,109,m2
2026-03-17,79172256.0,109,m2
2026-03-16,79874384.0,109,m2
2026-03-13,80541141.0,109,m2
2026-03-12,81408317.0,109,m2
2026-03-11,81008005.0,109,m2
2026-03-10,80006708.0,109,m2
2026-03-09,79802569.0,109,m2
2026-03-06,81055764.0,109,m2
2026-03-05,82731669.0,109,m2
2026-03-04,82353074.0,109,m2
2026-03-03,82263404.0,109,m2
2026-03-02,83264472.0,109,m2
2026-02-27,84075295.0,109,m2
2026-02-26,83316107.0,109,m2
2026-02-25,82219941.0,109,m2
2026-02-24,81209010.0,109,m2
2026-02-23,81246957.0,109,m2
2026-02-20,79853002.0,109,m2
2026-02-19,79749708.0,109,m2
2026-02-18,78467661.0,109,m2
2026-02-13,77981651.0,109,m2
2026-02-12,81680006.0,109,m2
2026-02-11,80640738.0,109,m2
2026-02-10,78794128.0,109,m2
2026-02-09,78601643.0,109,m2
2026-02-06,79817766.0,109,m2
2026-02-05,81492713.0,109,m2
2026-02-04,80611982.0,109,m2
2026-02-03,80120596.0,109,m2
2026-02-02,80696053.0,109,m2
2026-01-30,82056876.0,109,m2
2026-01-29,82741905.0,109,m2
2026-01-28,81052913.0,109,m2
2026-01-27,80033437.0,109,m2
2026-01-26,79769401.0,109,m2
2026-01-23,78991353.0,109,m2
2026-01-22,78878017.0,109,m2
2026-01-21,78715246.0,109,m2
2026-01-20,78315784.0,109,m2
2026-01-19,77759891.0,109,m2
2026-01-16,78077350.0,109,m2
2026-01-15,79956127.0,109,m2
2026-01-14,80915057.0,109,m2
2026-01-13,80105104.0,109,m2
2026-01-12,79803397.0,109,m2
2026-01-09,79031425.0,109,m2
2026-01-08,81002217.0,109,m2
2026-01-07,81438059.0,109,m2
2026-01-06,86511244.0,109,m2
2026-01-05,90348130.0,109,m2
2026-01-02,92456132.0,109,m2
2025-12-30,94630422.0,109,m2
2025-12-29,94188337.0,109,m2
2025-12-26,85041356.0,109,m2
2025-12-23,84682349.0,109,m2
2025-12-22,84113747.0,109,m2
2025-12-19,84491623.0,109,m2
2025-12-18,84509134.0,109,m2
2025-12-17,83283401.0,109,m2
2025-12-16,82812115.0,109,m2
2025-12-15,84004423.0,109,m2
2025-12-12,82617471.0,109,m2
2025-12-11,81719654.0,109,m2
2025-12-10,80772417.0,109,m2
2025-12-09,80223151.0,109,m2
2025-12-05,81634640.0,109,m2
2025-12-04,85533283.0,109,m2
2025-12-03,84309039.0,109,m2
2025-12-02,84564689.0,109,m2
2025-12-01,84910384.0,109,m2
2025-11-28,84576422.0,109,m2
2025-11-27,82889409.0,109,m2
2025-11-26,80984040.0,109,m2
2025-11-25,78223646.0,109,m2
2025-11-20,76671772.0,109,m2
2025-11-19,75542211.0,109,m2
2025-11-18,74605477.0,109,m2
2025-11-17,74726949.0,109,m2
2025-11-14,74562605.0,109,m2
2025-11-13,75830516.0,109,m2
2025-11-12,75491771.0,109,m2
2025-11-11,75151215.0,109,m2
2025-11-10,75235809.0,109,m2
2025-11-07,75977489.0,109,m2
2025-11-05,76938339.0,109,m2
2025-11-04,75928813.0,109,m2
2025-11-03,74622091.0,109,m2
2025-10-31,77527954.0,109,m2
2025-10-30,76791631.0,109,m2
2025-10-29,75877353.0,109,m2
2025-10-28,75690267.0,109,m2
2025-10-27,75853680.0,109,m2
2025-10-24,75287404.0,109,m2
2025-10-23,76122613.0,109,m2
2025-10-22,76005889.0,109,m2
2025-10-21,75225824.0,109,m2
2025-10-20,76035027.0,109,m2
2025-10-17,73713510.0,109,m2
2025-10-16,74007973.0,109,m2
2025-10-15,74920039.0,109,m2
2025-10-14,75641857.0,109,m2
2025-10-13,77142787.0,109,m2
2025-10-09,76261661.0,109,m2
2025-10-08,77684958.0,109,m2
2025-10-07,78383163.0,109,m2
2025-10-06,78973017.0,109,m2
2025-10-03,77758768.0,109,m2
2025-10-02,78701570.0,109,m2
2025-10-01,79055143.0,109,m2
2025-09-30,79198461.0,109,m2
2025-09-29,79507009.0,109,m2
2025-09-26,76319285.0,109,m2
2025-09-25,75927349.0,109,m2
2025-09-24,74986323.0,109,m2
2025-09-23,74941169.0,109,m2
2025-09-22,74525300.0,109,m2
2025-09-19,73710013.0,109,m2
2025-09-18,73833723.0,109,m2
2025-09-17,72642954.0,109,m2
2025-09-16,72555106.0,109,m2
2025-09-15,73664287.0,109,m2
2025-09-12,73794952.0,109,m2
2025-09-11,74491929.0,109,m2
2025-09-10,74141188.0,109,m2
2025-09-09,73309824.0,109,m2
2025-09-08,74372425.0,109,m2
2025-09-05,74488416.0,109,m2
2025-09-04,76269105.0,109,m2
2025-09-03,75245449.0,109,m2
2025-09-02,75528982.0,109,m2
2025-09-01,76333831.0,109,m2
2025-08-29,78015406.0,109,m2
2025-08-28,77335373.0,109,m2
2025-08-27,75949976.0,109,m2
2025-08-26,76024199.0,109,m2
2025-08-25,76229345.0,109,m2
2025-08-22,75099511.0,109,m2
2025-08-21,75426540.0,109,m2
2025-08-20,74467876.0,109,m2
2025-08-19,75692253.0,109,m2
2025-08-18,76073814.0,109,m2
2025-08-14,75811239.0,109,m2
2025-08-13,75919643.0,109,m2
2025-08-12,75855153.0,109,m2
2025-08-11,75430296.0,109,m2
2025-08-08,75767148.0,109,m2
2025-08-07,77605294.0,109,m2
2025-08-06,78731206.0,109,m2
2025-08-05,78635015.0,109,m2
2025-08-04,78975655.0,109,m2
2025-08-01,80014109.0,109,m2
2025-07-31,80948295.0,109,m2
2025-07-30,79280333.0,109,m2
2025-07-29,77632102.0,109,m2
2025-07-28,77007673.0,109,m2
2025-07-25,76077104.0,109,m2
2025-07-24,75742969.0,109,m2
2025-07-23,75230812.0,109,m2
2025-07-22,74718262.0,109,m2
2025-07-21,75058088.0,109,m2
2025-07-18,75074032.0,109,m2
2025-07-17,75399662.0,109,m2
2025-07-16,75291346.0,109,m2
2025-07-15,76984504.0,109,m2
2025-07-14,77061947.0,109,m2
2025-07-11,76801099.0,109,m2
2025-07-10,76765061.0,109,m2
2025-07-08,77788966.0,109,m2
2025-07-07,77942490.0,109,m2
2025-07-04,79179660.0,109,m2
2025-07-03,79311451.0,109,m2
2025-07-02,79506851.0,109,m2
2025-07-01,80216908.0,109,m2
2025-06-30,81014845.0,109,m2
2025-06-27,76837898.0,109,m2
2025-06-26,76994943.0,109,m2
2025-06-25,75202470.0,109,m2
2025-06-24,74229812.0,109,m2
2025-06-23,74125144.0,109,m2
2025-06-19,72600252.0,109,m2
2025-06-18,72466187.0,109,m2
2025-06-17,71648225.0,109,m2
2025-06-13,71685512.0,109,m2
2025-06-12,72954448.0,109,m2
2025-06-11,72679106.0,109,m2
2025-06-10,71282979.0,109,m2
2025-06-09,71076775.0,109,m2
2025-06-06,72224773.0,109,m2
2025-06-05,73785498.0,109,m2
2025-06-04,73385977.0,109,m2
2025-06-03,73126996.0,109,m2
2025-06-02,73415787.0,109,m2
2025-05-30,75042482.0,109,m2
2025-05-29,74327029.0,109,m2
2025-05-28,73094538.0,109,m2
2025-05-27,71949548.0,109,m2
2025-05-26,71647603.0,109,m2
2025-05-23,70691029.0,109,m2
2025-05-22,71286330.0,109,m2
2025-05-21,71388690.0,109,m2
2025-05-20,70818235.0,109,m2
2025-05-19,70839795.0,109,m2
2025-05-16,70910992.0,109,m2
2025-05-15,70916513.0,109,m2
2025-05-14,71956089.0,109,m2
2025-05-13,71942308.0,109,m2
2025-05-12,72116069.0,109,m2
2025-05-09,72150317.0,109,m2
2025-05-08,72896232.0,109,m2
2025-05-07,73406367.0,109,m2
2025-05-06,73239017.0,109,m2
2025-05-05,73418906.0,109,m2
2025-04-30,74625973.0,109,m2
2025-04-29,73818415.0,109,m2
2025-04-28,72780778.0,109,m2
2025-04-25,70297794.0,109,m2
2025-04-24,70491932.0,109,m2
2025-04-23,70152894.0,109,m2
2025-04-22,70507980.0,109,m2
2025-04-21,69387328.0,109,m2
2025-04-16,69295354.0,109,m2
2025-04-15,70938607.0,109,m2
2025-04-14,69930890.0,109,m2
2025-04-11,68126619.0,109,m2
2025-04-10,67737087.0,109,m2
2025-04-09,66595291.0,109,m2
2025-04-08,66708099.0,109,m2
2025-04-07,67418226.0,109,m2
2025-04-04,67030682.0,109,m2
2025-04-03,67355999.0,109,m2
2025-04-01,68816381.0,109,m2
2025-03-31,69670839.0,109,m2
2025-03-28,67366868.0,109,m2
2025-03-27,66111217.0,109,m2
2025-03-26,65811940.0,109,m2
2025-03-25,64612539.0,109,m2
2025-03-21,64794449.0,109,m2
2025-03-20,64847473.0,109,m2
2025-03-19,64921816.0,109,m2
2025-03-18,64022358.0,109,m2
2025-03-17,63883070.0,109,m2
2025-03-14,64794700.0,109,m2
2025-03-13,65349842.0,109,m2
2025-03-12,64480230.0,109,m2
2025-03-11,63394742.0,109,m2
2025-03-10,62891961.0,109,m2
2025-03-07,64598240.0,109,m2
2025-03-06,65253333.0,109,m2
2025-03-05,64886745.0,109,m2
2025-02-28,65405151.0,109,m2
2025-02-27,64957419.0,109,m2
2025-02-26,63379666.0,109,m2
2025-02-25,62368858.0,109,m2
2025-02-24,61934269.0,109,m2
2025-02-21,61677213.0,109,m2
2025-02-20,62149713.0,109,m2
2025-02-19,61904478.0,109,m2
2025-02-18,61111141.0,109,m2
2025-02-17,60618386.0,109,m2
2025-02-14,61284517.0,109,m2
2025-02-13,61581017.0,109,m2
2025-02-12,63636679.0,109,m2
2025-02-11,62927870.0,109,m2
2025-02-10,61250480.0,109,m2
2025-02-07,63234469.0,109,m2
2025-02-06,65268850.0,109,m2
2025-02-05,65337556.0,109,m2
2025-02-04,65799332.0,109,m2
2025-02-03,66718524.0,109,m2
2025-01-31,67420660.0,109,m2
2025-01-30,66465308.0,109,m2
2025-01-29,66076785.0,109,m2
2025-01-28,64873890.0,109,m2
2025-01-27,64658947.0,109,m2
2025-01-24,63218764.0,109,m2
2025-01-23,63276877.0,109,m2
2025-01-22,62911430.0,109,m2
2025-01-21,63177305.0,109,m2
2025-01-20,63331412.0,109,m2
2025-01-17,63056368.0,109,m2
2025-01-16,63759228.0,109,m2
2025-01-15,64460153.0,109,m2
2025-01-14,64783923.0,109,m2
2025-01-13,64218232.0,109,m2
2025-01-10,63955545.0,109,m2
2025-01-09,63564072.0,109,m2
